control,treatment
0.110,0.146
0.097,0.157
0.113,0.144
0.130,0.154
0.095,0.122
0.095,0.164
0.132,0.160
0.115,0.144
0.091,0.173
0.111,0.179
0.091,0.128
0.091,0.145
0.105,0.145
0.062,0.141
0.066,0.177
0.089,0.156
0.080,0.155
0.106,0.120
0.082,0.173
0.072,0.135
0.129,0.161
0.095,0.166
0.101,0.187
0.072,0.134
0.089,0.100
0.102,0.164
0.077,0.196
0.108,0.185
0.088,0.164
0.094,0.150
0.088,0.176
0.137,0.141
0.100,0.170
0.079,0.170
0.116,0.181
0.076,0.215
0.104,0.168
0.061,0.150
0.073,0.159
0.104,0.125
0.115,0.146
0.103,0.152
0.098,0.150
0.094,0.163
0.070,0.144
0.086,0.182
0.091,0.160
0.121,0.160
0.107,0.153
0.065,0.163
0.106,0.177
0.092,0.143
0.086,0.147
0.112,0.154
0.121,0.133
0.119,0.144
0.083,0.150
0.094,0.177
0.107,0.165
0.120,0.164
0.090,0.177
0.096,0.157
0.078,0.168
0.076,0.158
0.116,0.165
0.127,0.148
0.099,0.111
0.120,0.157
0.107,0.188
0.087,0.179
0.107,0.179
0.131,0.185
0.099,0.162
0.131,0.164
0.048,0.148
0.116,0.154
0.102,0.172
0.094,0.184
0.102,0.157
0.060,0.151
0.096,0.160
0.107,0.172
0.130,0.131
0.090,0.114
0.084,0.149
0.090,0.136
0.118,0.150
0.107,0.157
0.089,0.151
0.110,0.189
0.102,0.167
0.119,0.166
0.086,0.172
0.093,0.137
0.092,0.181
0.071,0.158
0.106,0.173
0.105,0.139
0.100,0.129
0.095,0.176
0.072,0.168
0.092,0.142
0.093,0.143
0.084,0.183
0.097,0.136
0.108,0.193
0.138,0.142
0.103,0.173
0.105,0.153
0.099,0.172
0.062,0.149
0.099,0.157
0.101,0.161
0.149,0.140
0.096,0.175
0.106,0.150
0.099,0.155
0.077,0.140
0.123,0.109
0.115,0.156
0.116,0.208
0.082,0.176
0.128,0.160
0.072,0.155
0.112,0.160
0.144,0.171
0.080,0.136
0.089,0.182
0.102,0.174
0.090,0.174
0.069,0.169
0.101,0.160
0.079,0.173
0.109,0.172
0.082,0.153
0.131,0.149
0.084,0.162
0.094,0.191
0.116,0.135
0.075,0.131
0.105,0.163
0.126,0.161
0.068,0.163
0.104,0.165
0.105,0.156
0.116,0.190
0.075,0.128
0.074,0.143
0.110,0.158
0.106,0.127
0.105,0.156
0.107,0.193
0.086,0.160
0.105,0.165
0.106,0.135
0.086,0.148
0.137,0.152
0.109,0.154
0.076,0.186
0.113,0.171
0.081,0.138
0.116,0.165
0.123,0.170
0.084,0.183
0.119,0.192
0.108,0.140
0.116,0.144
0.138,0.135
0.095,0.155
0.085,0.169
0.082,0.180
0.084,0.158
0.098,0.154
0.107,0.163
0.106,0.143
0.117,0.202
0.100,0.128
0.129,0.164
0.095,0.200
0.154,0.160
0.113,0.156
0.083,0.153
0.079,0.156
0.110,0.187
0.096,0.116
0.114,0.191
0.109,0.132
0.099,0.155
0.083,0.151
0.070,0.172
0.091,0.128
0.117,0.169
0.104,0.200
0.075,0.133
0.103,0.164
0.108,0.147
0.082,0.169
0.103,0.160
0.101,0.147
0.077,0.170
0.107,0.196
0.111,0.156
0.122,0.174
0.121,0.134
0.072,0.141
0.081,0.169
0.110,0.190
0.110,0.167
0.110,0.154
0.177,0.160
0.111,0.135
0.123,0.172
0.119,0.178
0.113,0.151
0.094,0.151
0.115,0.165
0.085,0.151
0.095,0.159
0.090,0.202
0.102,0.155
0.146,0.153
0.063,0.147
0.114,0.175
0.068,0.156
0.091,0.147
0.122,0.186
0.101,0.188
0.078,0.148
0.086,0.123
0.114,0.180
0.085,0.146
0.104,0.176
0.101,0.121
0.087,0.178
0.143,0.136
0.113,0.175
0.059,0.160
0.104,0.141
0.087,0.152
0.117,0.174
0.084,0.162
0.098,0.172
0.110,0.200
0.117,0.129
0.076,0.192
0.093,0.162
0.091,0.142
0.087,0.133
0.135,0.156
0.108,0.178
0.075,0.157
0.118,0.190
0.142,0.131
0.121,0.160
0.070,0.135
0.090,0.167
0.125,0.178
0.086,0.152
0.109,0.108
0.115,0.164
0.081,0.169
0.099,0.168
0.035,0.185
0.080,0.139
0.095,0.174
0.075,0.184
0.133,0.124
0.071,0.166
0.091,0.150
0.103,0.158
0.129,0.167
0.071,0.150
0.123,0.146
0.100,0.161
0.080,0.138
0.109,0.138
0.104,0.174
0.088,0.137
0.101,0.173
0.092,0.169
0.102,0.125
0.113,0.146
0.132,0.184
0.075,0.140
0.143,0.151
0.061,0.169
0.097,0.176
0.112,0.155
0.106,0.148
0.088,0.188
0.096,0.195
0.090,0.180
0.088,0.162
0.117,0.144
0.107,0.143
0.086,0.170
0.118,0.168
0.106,0.188
0.116,0.173
0.113,0.130
0.083,0.181
0.089,0.140
0.115,0.152
0.112,0.165
0.100,0.200
0.102,0.222
0.126,0.172
0.088,0.156
0.111,0.171
0.096,0.178
0.096,0.154
0.122,0.196
0.117,0.165
0.116,0.170
0.126,0.173
0.100,0.168
0.114,0.177
0.094,0.148
0.106,0.149
0.097,0.138
0.102,0.169
0.112,0.176
0.084,0.169
0.142,0.193
0.080,0.160
0.076,0.173
0.123,0.138
0.116,0.152
0.112,0.174
0.113,0.177
0.100,0.154
0.082,0.159
0.102,0.130
0.086,0.153
0.120,0.178
0.097,0.172
0.083,0.170
0.094,0.161
0.108,0.160
0.089,0.147
0.084,0.174
0.105,0.168
0.105,0.170
0.090,0.149
0.091,0.117
0.105,0.182
0.071,0.150
0.072,0.143
0.086,0.174
0.096,0.152
0.106,0.181
0.130,0.172
0.117,0.174
0.097,0.133
0.100,0.184
0.080,0.165
0.100,0.153
0.094,0.163
0.106,0.124
0.083,0.168
0.110,0.139
0.131,0.133
0.098,0.130
0.108,0.182
0.114,0.147
0.092,0.191
0.104,0.149
0.100,0.126
0.102,0.138
0.085,0.185
0.100,0.157
0.110,0.149
0.129,0.163
0.119,0.170
0.143,0.182
0.085,0.189
0.117,0.153
0.104,0.133
0.144,0.152
0.084,0.165
0.083,0.141
0.088,0.141
0.058,0.167
0.089,0.159
0.085,0.161
0.103,0.145
0.107,0.155
0.138,0.142
0.119,0.178
0.088,0.181
0.082,0.123
0.110,0.141
0.074,0.130
0.137,0.147
0.124,0.158
0.091,0.131
0.066,0.142
0.127,0.140
0.098,0.164
0.125,0.161
0.068,0.146
0.088,0.164
0.100,0.149
0.101,0.155
0.091,0.193
0.112,0.187
0.079,0.134
0.097,0.177
0.102,0.176
0.110,0.137
0.114,0.176
0.078,0.191
0.069,0.138
0.126,0.142
0.107,0.180
0.085,0.165
0.131,0.171
0.102,0.167
0.124,0.168
0.101,0.133
0.141,0.181
0.135,0.183
0.095,0.155
0.119,0.159
0.113,0.129
0.127,0.170
0.081,0.171
0.114,0.159
0.121,0.182
0.065,0.153
0.076,0.171
0.059,0.140
0.095,0.160
0.114,0.157
0.130,0.165
0.101,0.153
0.133,0.157
0.072,0.177
0.066,0.151
0.099,0.128
0.108,0.195
0.099,0.188
0.059,0.134
0.098,0.174
0.074,0.150
0.113,0.165
0.107,0.166
0.081,0.155
0.090,0.144
0.079,0.146
0.099,0.142
0.119,0.143
0.080,0.159
0.110,0.146
0.089,0.174
0.084,0.190
0.098,0.148
0.079,0.165
0.089,0.170
0.076,0.169
0.139,0.162
0.101,0.175
0.086,0.170
0.104,0.135
0.098,0.177
0.096,0.178
0.112,0.145
0.115,0.161
0.089,0.174
0.088,0.156
0.094,0.181
0.054,0.207
0.070,0.144
0.127,0.132
0.133,0.166
0.095,0.174
0.112,0.155
0.106,0.189
0.162,0.133
0.122,0.174
0.097,0.148
0.081,0.194
0.068,0.200
0.104,0.145
0.085,0.149
0.072,0.177
0.087,0.152
0.078,0.159
0.134,0.161
0.118,0.122
0.100,0.160
0.130,0.146
0.102,0.150
0.083,0.189
0.130,0.135
0.111,0.176
0.079,0.154
0.096,0.154
0.082,0.176
0.072,0.167
0.119,0.171
0.138,0.179
0.072,0.153
0.111,0.148
0.087,0.138
0.090,0.143
0.088,0.219
0.083,0.185
0.101,0.133
0.083,0.134
0.105,0.170
0.099,0.171
0.095,0.171
0.082,0.155
0.088,0.157
0.115,0.167
0.110,0.162
0.080,0.116
0.102,0.155
0.115,0.143
0.067,0.164
0.111,0.220
0.087,0.167
0.111,0.154
0.085,0.178
0.064,0.170
0.067,0.168
0.101,0.172
0.105,0.201
0.082,0.137
0.113,0.169
0.067,0.141
0.099,0.171
0.076,0.142
0.087,0.152
0.101,0.154
0.083,0.180
0.092,0.178
0.120,0.135
0.088,0.161
0.117,0.146
0.077,0.135
0.111,0.156
0.129,0.154
0.051,0.209
0.084,0.169
0.112,0.132
0.096,0.149
0.107,0.180
0.088,0.202
0.102,0.128
0.097,0.122
0.123,0.197
0.105,0.168
0.107,0.143
0.092,0.171
0.090,0.107
0.091,0.160
0.108,0.167
0.092,0.178
0.106,0.140
0.142,0.162
0.117,0.141
0.093,0.165
0.124,0.142
0.092,0.152
0.059,0.140
0.080,0.173
0.063,0.177
0.093,0.155
0.100,0.161
0.134,0.131
0.107,0.154
0.096,0.159
0.117,0.212
0.056,0.138
0.105,0.189
0.115,0.180
0.070,0.166
0.123,0.195
0.107,0.167
0.092,0.168
0.113,0.159
0.145,0.184
0.104,0.182
0.105,0.147
0.091,0.134
0.083,0.156
0.117,0.144
0.083,0.159
0.101,0.185
0.090,0.151
0.110,0.159
0.107,0.161
0.121,0.177
0.090,0.115
0.095,0.148
0.080,0.164
0.091,0.184
0.108,0.150
0.115,0.122
0.082,0.172
0.117,0.147
0.127,0.136
0.108,0.148
0.138,0.156
0.085,0.148
0.075,0.116
0.064,0.178
0.130,0.185
0.113,0.173
0.099,0.137
0.106,0.156
0.077,0.160
0.149,0.172
0.103,0.173
0.102,0.145
0.115,0.162
0.110,0.169
0.104,0.189
0.084,0.174
0.109,0.176
0.138,0.162
0.127,0.188
0.132,0.168
0.090,0.143
0.080,0.188
0.097,0.174
0.101,0.151
0.122,0.150
0.066,0.166
0.131,0.169
0.097,0.164
0.091,0.166
0.080,0.194
0.067,0.181
0.116,0.164
0.101,0.179
0.074,0.139
0.074,0.168
0.093,0.196
0.133,0.156
0.095,0.143
0.070,0.147
0.095,0.138
0.095,0.144
0.046,0.153
0.099,0.132
0.095,0.160
0.114,0.178
0.137,0.142
0.123,0.190
0.095,0.170
0.078,0.181
0.151,0.147
0.101,0.177
0.100,0.138
0.100,0.178
0.104,0.163
0.097,0.171
0.089,0.136
0.089,0.142
0.099,0.172
0.089,0.141
0.086,0.169
0.102,0.133
0.095,0.177
0.130,0.135
0.047,0.171
0.122,0.173
0.125,0.146
0.059,0.172
0.093,0.165
0.093,0.149
0.072,0.140
0.084,0.121
0.078,0.167
0.135,0.129
0.119,0.162
0.125,0.155
0.114,0.174
0.077,0.154
0.090,0.153
0.110,0.175
0.076,0.167
0.114,0.166
0.095,0.169
0.093,0.129
0.114,0.175
0.109,0.172
0.093,0.140
0.123,0.155
0.078,0.159
0.112,0.157
0.112,0.167
0.094,0.189
0.107,0.182
0.075,0.134
0.118,0.172
0.096,0.187
0.090,0.168
0.121,0.182
0.086,0.200
0.072,0.180
0.069,0.165
0.112,0.181
0.074,0.163
0.135,0.160
0.058,0.153
0.134,0.191
0.104,0.144
0.098,0.191
0.089,0.170
0.108,0.132
0.099,0.167
0.122,0.118
0.102,0.173
0.103,0.178
0.093,0.148
0.099,0.162
0.106,0.199
0.066,0.150
0.073,0.139
0.115,0.190
0.103,0.199
0.096,0.160
0.100,0.180
0.107,0.187
0.089,0.145
0.084,0.150
0.104,0.185
0.080,0.194
0.108,0.171
0.066,0.142
0.121,0.200
0.109,0.149
0.105,0.153
0.120,0.167
0.133,0.191
0.120,0.177
0.063,0.168
0.074,0.169
0.088,0.161
0.101,0.171
0.110,0.109
0.085,0.154
0.104,0.165
0.085,0.137
0.088,0.168
0.072,0.156
0.082,0.195
0.073,0.191
0.080,0.151
0.121,0.157
0.081,0.159
0.153,0.151
0.110,0.164
0.104,0.145
0.083,0.137
0.114,0.172
0.088,0.173
0.102,0.144
0.151,0.178
0.098,0.147
0.123,0.165
0.086,0.176
0.099,0.159
0.135,0.169
0.087,0.150
0.136,0.156
0.114,0.156
0.089,0.145
0.113,0.156
0.119,0.129
0.112,0.150
0.069,0.154
0.085,0.155
0.095,0.155
0.099,0.159
0.112,0.170
0.104,0.177
0.073,0.147
0.108,0.136
0.112,0.139
0.111,0.150
0.122,0.153
0.117,0.145
0.109,0.134
0.099,0.151
0.067,0.164
0.109,0.172
0.104,0.149
0.105,0.152
0.074,0.141
0.078,0.159
0.121,0.143
0.099,0.171
0.114,0.124
0.101,0.153
0.101,0.166
0.119,0.164
0.090,0.214
0.102,0.167
0.091,0.140
0.091,0.158
0.094,0.124
0.104,0.158
0.090,0.143
0.125,0.178
0.082,0.149
0.096,0.158
0.091,0.147
0.129,0.195
0.104,0.154
0.121,0.197
0.070,0.176
0.105,0.170
0.118,0.167
0.102,0.168
0.121,0.121
0.090,0.154
0.128,0.177
0.146,0.159
0.093,0.132
0.091,0.159
0.129,0.194
0.132,0.185
0.090,0.159
0.092,0.179
0.094,0.153
0.073,0.126
0.082,0.142
0.080,0.191
0.085,0.155
0.099,0.155
0.105,0.154
0.131,0.198
0.080,0.193
0.120,0.204
0.096,0.157
0.099,0.166
0.113,0.130
0.078,0.190
0.108,0.137
0.103,0.164
0.110,0.138
0.106,0.148
0.149,0.143
0.087,0.148
0.089,0.149
0.088,0.149
0.089,0.177
0.087,0.138
0.124,0.164
0.128,0.184
0.089,0.150
0.083,0.146
0.109,0.155
0.089,0.184
0.113,0.164
0.104,0.149
0.070,0.170
0.131,0.138
0.136,0.174
0.088,0.168
0.092,0.154
0.106,0.143
0.107,0.142
0.113,0.171
0.140,0.185
0.096,0.147
0.084,0.169
0.072,0.118
0.085,0.148
0.099,0.159
0.136,0.142
0.090,0.141
0.104,0.147
0.100,0.166
0.124,0.156
0.151,0.115
0.089,0.118
0.090,0.148
0.121,0.169
0.114,0.105
0.137,0.150
0.112,0.149
0.093,0.188
0.112,0.152
0.122,0.168
0.116,0.163
0.110,0.117
0.121,0.175
0.123,0.164
0.128,0.170
0.113,0.239
0.097,0.118
0.103,0.194
0.124,0.154
0.084,0.166
0.107,0.159
0.092,0.152
0.101,0.149
0.126,0.167
0.104,0.130
0.101,0.175
0.073,0.152
0.115,0.137
0.113,0.151
0.143,0.185
0.094,0.149
0.104,0.167
0.105,0.145
0.132,0.175
0.098,0.174
0.106,0.197
0.112,0.156
0.104,0.173
0.091,0.162
0.104,0.186
0.121,0.146
0.079,0.175
0.103,0.156
0.086,0.159
0.124,0.162
0.070,0.165
0.089,0.158
0.108,0.164
0.131,0.192
0.099,0.180
0.089,0.177
0.138,0.151
0.071,0.142
0.056,0.179
0.109,0.178
0.090,0.189
0.080,0.148
0.114,0.155
0.105,0.127
0.089,0.152
0.074,0.180
0.117,0.151
0.113,0.173
0.098,0.156
0.137,0.166
0.079,0.137
0.069,0.162
0.086,0.100
0.099,0.156
0.105,0.127
0.095,0.184
0.107,0.176
0.075,0.169
0.129,0.190
0.098,0.141
0.122,0.195
0.107,0.179
0.109,0.155
0.111,0.183
0.109,0.138
0.113,0.144
0.127,0.148
0.104,0.149
0.114,0.139
0.098,0.184
0.129,0.155
0.086,0.167
0.136,0.149
0.099,0.124
0.071,0.165
0.103,0.122
0.086,0.159
0.117,0.133
0.087,0.200
0.091,0.178
0.062,0.162
0.091,0.185
0.052,0.143
0.068,0.171
0.115,0.164
0.116,0.165
0.109,0.185
0.081,0.175
0.099,0.166
0.100,0.127
0.077,0.141
0.130,0.158
0.118,0.162
0.096,0.137
0.101,0.208
0.104,0.190
0.059,0.172
0.095,0.161
0.086,0.156
0.080,0.141
0.094,0.162
0.136,0.165
0.113,0.135
0.089,0.167
